POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,GGAS,GSOLV,TOTAL
3431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.02,-0.0,0.0,0.7,0.0,0.0,0.02,0.7,0.72
3441,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.02,-0.0,0.0,-0.34,0.0,0.0,0.02,-0.34,-0.32
3451,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.0,-0.0,0.0,-0.01,-0.0,-0.02
3461,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01,0.0,0.0,0.59,-0.0,0.0,0.01,0.59,0.6
3471,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,-0.0,0.32,0.0,0.0,0.02,0.32,0.34
3481,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.14,-0.0,0.0,-0.22,-0.0,0.0,0.14,-0.22,-0.08
3491,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,0.77,0.0,0.0,0.1,0.77,0.87
3501,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.03,-0.0,-0.0,0.49,-0.0,0.0,0.03,0.49,0.52
3511,0.0,0.0,0.0,-0.0,-0.0,0.0,-46.94,-8.23,-0.0,-0.0,41.6,-4.83,0.0,-55.18,36.77,-18.4
3521,-0.0,0.0,0.0,0.0,-0.0,0.0,-41.58,-22.06,-0.0,-0.0,51.65,-4.83,0.0,-63.64,46.81,-16.83
3531,-0.0,0.0,-0.0,0.0,0.0,0.0,-44.25,-17.83,-0.0,-0.0,47.03,-4.66,0.0,-62.08,42.38,-19.7
3541,0.0,-0.0,0.0,0.0,0.0,0.0,-41.5,-20.37,0.0,0.0,50.92,-4.61,0.0,-61.86,46.31,-15.55
3551,0.0,-0.0,0.0,-0.0,-0.0,0.0,-43.52,-25.35,0.0,-0.0,51.61,-4.73,0.0,-68.87,46.88,-21.98
3561,-0.0,-0.0,0.0,0.0,0.0,0.0,-43.74,-20.95,0.0,0.0,47.88,-4.7,0.0,-64.69,43.18,-21.51
3571,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.09,0.0,-0.0,-0.03,0.0,0.0,0.09,-0.03,0.06
3581,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.11,0.0,-0.0,0.04,0.0,0.0,0.11,0.04,0.16
3591,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.06,-0.0,0.0,0.15,0.0,0.0,0.06,0.15,0.21
3601,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.01,0.0,-0.0,0.38,-0.0,0.0,0.01,0.38,0.4
3611,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.03,0.0,-0.0,0.47,0.0,0.0,0.03,0.47,0.5
3621,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.04,0.0,0.0,0.88,0.0,0.0,0.04,0.88,0.92
3631,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.04,-0.0,-0.0,0.19,0.0,0.0,0.04,0.19,0.23
3641,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.03,-0.0,0.0,0.8,-0.0,0.0,0.03,0.8,0.82
3651,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.03,-0.0,-0.0,0.73,0.0,0.0,0.03,0.73,0.76
3661,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.1,0.0,0.0,1.08,-0.0,0.0,0.1,1.08,1.18
3671,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.14,-0.0,-0.0,0.64,-0.0,0.0,0.14,0.64,0.77
3681,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.14,0.0,0.0,1.06,-0.0,0.0,0.14,1.06,1.2
3691,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13,0.0,0.0,1.1,0.0,0.0,0.13,1.1,1.23
3701,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.08,-0.0,-0.0,0.36,0.0,0.0,0.08,0.36,0.44
3711,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.04,-0.0,-0.0,1.24,-0.0,0.0,0.04,1.24,1.29
3721,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.09,0.0,-0.0,0.49,-0.0,0.0,0.09,0.49,0.58
3731,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.04,0.0,0.0,-0.52,-0.0,0.0,0.04,-0.52,-0.47
3741,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,-0.0,0.0,0.35,0.0,0.0,0.14,0.35,0.49
3751,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.09,-0.0,0.0,0.54,-0.0,0.0,0.09,0.54,0.63
3761,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13,-0.0,0.0,-0.05,-0.0,0.0,0.13,-0.05,0.08
3771,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.12,0.0,-0.0,-0.0,0.0,0.0,0.12,-0.0,0.12
3781,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.09,-0.0,0.0,0.47,0.0,0.0,0.09,0.47,0.56
3791,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.13,0.0,0.0,1.2,-0.0,0.0,0.13,1.2,1.33
3801,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.08,-0.0,-0.0,0.81,-0.0,0.0,0.08,0.81,0.89
3811,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.12,0.0,0.0,1.16,-0.0,0.0,0.12,1.16,1.28
3821,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.07,-0.0,0.0,0.7,-0.0,0.0,0.07,0.7,0.77
3831,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.02,0.0,0.0,0.18,-0.0,0.0,0.02,0.18,0.19
3841,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.08,0.0,-0.0,0.1,-0.0,0.0,-0.08,0.1,0.01
3851,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-43.08,-25.12,-0.0,0.0,47.63,-4.66,0.0,-68.2,42.97,-25.23
3861,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.02,-0.0,-0.0,-0.11,0.0,0.0,0.02,-0.11,-0.09
3871,0.0,0.0,0.0,-0.0,0.0,0.0,-43.71,-21.1,0.0,0.0,51.74,-4.82,0.0,-64.81,46.92,-17.89
3881,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-41.42,-21.39,0.0,0.0,49.85,-4.74,0.0,-62.81,45.11,-17.7
3891,-0.0,0.0,0.0,-0.0,-0.0,0.0,-44.48,-17.35,-0.0,0.0,54.04,-4.83,0.0,-61.83,49.2,-12.63
3901,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.26,0.0,0.0,-0.0,0.26,0.26
3911,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,0.07,-0.0,0.0,-0.01,0.07,0.06
3921,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.02,0.0,-0.0,0.5,-0.0,0.0,-0.02,0.5,0.48
3931,-0.0,0.0,-0.0,0.0,-0.0,0.0,-40.28,-16.62,0.0,-0.0,44.15,-4.59,0.0,-56.9,39.56,-17.34
3941,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.02,-0.0,-0.0,0.23,-0.0,0.0,-0.02,0.23,0.22
3951,-0.0,-0.0,-0.0,0.0,0.0,0.0,-41.46,-9.63,0.0,0.0,40.93,-4.74,0.0,-51.09,36.18,-14.91
3961,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.02,-0.0,0.0,0.47,-0.0,0.0,-0.02,0.47,0.45
3971,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.01,0.0,-0.0,-0.25,0.0,0.0,-0.01,-0.25,-0.26
3981,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01,-0.0,-0.0,1.23,-0.0,0.0,-0.01,1.23,1.22
3991,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-42.15,-16.23,0.0,-0.0,46.37,-4.77,0.0,-58.38,41.6,-16.78
4001,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.06,0.0,0.0,1.04,0.0,0.0,-0.06,1.04,0.98
4011,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.02,0.0,-0.0,0.91,-0.0,0.0,-0.02,0.91,0.89
4021,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.01,-0.0,0.0,0.74,0.0,0.0,-0.01,0.74,0.73
4031,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.01,0.0,-0.0,0.63,0.0,0.0,0.01,0.63,0.65
4041,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.02,-0.0,0.0,1.6,-0.0,0.0,0.02,1.6,1.62
4051,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-41.44,-19.51,-0.0,-0.0,44.6,-4.7,0.0,-60.95,39.9,-21.05
4061,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.03,-0.0,0.0,0.2,-0.0,0.0,-0.03,0.2,0.17
4071,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.01,0.0,0.0,0.34,-0.0,0.0,-0.01,0.34,0.33
4081,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-43.07,-20.76,-0.0,0.0,47.29,-4.6,0.0,-63.83,42.68,-21.14
4091,0.0,0.0,-0.0,-0.0,-0.0,0.0,-44.13,-20.7,0.0,-0.0,49.99,-4.67,0.0,-64.84,45.33,-19.51
4101,0.0,0.0,0.0,0.0,0.0,0.0,-43.18,-26.06,-0.0,-0.0,53.1,-4.44,0.0,-69.25,48.66,-20.59
4111,0.0,0.0,0.0,-0.0,-0.0,0.0,-44.12,-23.14,0.0,0.0,49.36,-4.53,0.0,-67.26,44.83,-22.43
4121,0.0,0.0,-0.0,0.0,-0.0,0.0,-46.18,-26.01,-0.0,0.0,54.86,-4.56,0.0,-72.19,50.29,-21.89
4131,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-45.8,-23.25,-0.0,-0.0,54.2,-4.54,0.0,-69.05,49.65,-19.39
4141,-0.0,-0.0,0.0,0.0,0.0,0.0,-43.97,-24.19,0.0,0.0,50.73,-4.56,0.0,-68.16,46.17,-21.99
4151,-0.0,0.0,-0.0,0.0,0.0,0.0,-45.15,-29.47,-0.0,0.0,52.83,-4.33,0.0,-74.62,48.5,-26.12
4161,-0.0,0.0,-0.0,0.0,0.0,0.0,-47.2,-20.94,-0.0,0.0,52.42,-4.44,0.0,-68.14,47.98,-20.17
4171,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-40.26,-21.86,0.0,-0.0,52.77,-4.52,0.0,-62.12,48.25,-13.87
4181,0.0,0.0,0.0,0.0,0.0,0.0,-44.39,-15.96,0.0,-0.0,49.05,-4.45,0.0,-60.35,44.61,-15.75
4191,0.0,0.0,0.0,0.0,0.0,0.0,-40.55,-27.81,-0.0,-0.0,56.87,-4.54,0.0,-68.36,52.33,-16.02
4201,-0.0,-0.0,0.0,0.0,0.0,0.0,-43.25,-22.14,-0.0,0.0,55.21,-4.48,0.0,-65.39,50.74,-14.65
4211,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-41.75,-27.93,-0.0,-0.0,55.4,-4.54,0.0,-69.69,50.86,-18.83
4221,0.0,0.0,-0.0,-0.0,0.0,0.0,-42.07,-23.12,0.0,-0.0,54.33,-4.5,0.0,-65.19,49.84,-15.35
4231,-0.0,0.0,-0.0,0.0,0.0,0.0,-41.56,-28.0,-0.0,0.0,53.78,-4.41,0.0,-69.57,49.38,-20.19
4241,-0.0,0.0,0.0,0.0,-0.0,0.0,-47.87,-25.98,0.0,0.0,55.31,-4.57,0.0,-73.85,50.75,-23.1
4251,0.0,0.0,-0.0,-0.0,0.0,0.0,-47.18,-25.18,-0.0,0.0,52.41,-4.49,0.0,-72.37,47.92,-24.45
4261,-0.0,0.0,0.0,-0.0,-0.0,0.0,-46.3,-27.39,0.0,0.0,57.23,-4.49,0.0,-73.7,52.74,-20.96
4271,-0.0,-0.0,0.0,0.0,-0.0,0.0,-45.0,-26.68,0.0,0.0,55.67,-4.45,0.0,-71.68,51.22,-20.47
4281,-0.0,0.0,0.0,-0.0,-0.0,0.0,-44.3,-26.95,0.0,-0.0,50.44,-4.36,0.0,-71.25,46.08,-25.17
4291,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-44.73,-31.47,-0.0,-0.0,55.51,-4.44,0.0,-76.19,51.06,-25.13
4301,-0.0,0.0,0.0,-0.0,0.0,0.0,-48.74,-25.07,-0.0,-0.0,54.34,-4.49,0.0,-73.81,49.85,-23.96
4311,0.0,-0.0,-0.0,0.0,-0.0,0.0,-44.4,-22.12,-0.0,-0.0,54.53,-4.58,0.0,-66.52,49.95,-16.57
4321,0.0,0.0,0.0,0.0,-0.0,0.0,-45.48,-28.5,-0.0,0.0,57.79,-4.45,0.0,-73.98,53.33,-20.64
4331,0.0,-0.0,0.0,0.0,0.0,0.0,-44.4,-20.78,-0.0,-0.0,51.81,-4.68,0.0,-65.18,47.13,-18.06
4341,0.0,0.0,-0.0,-0.0,0.0,0.0,-43.6,-27.99,-0.0,0.0,51.97,-4.33,0.0,-71.59,47.64,-23.95
4351,-0.0,-0.0,0.0,0.0,0.0,0.0,-42.83,-29.02,-0.0,-0.0,51.98,-4.58,0.0,-71.85,47.39,-24.46
4361,0.0,0.0,0.0,-0.0,0.0,0.0,-45.57,-20.36,0.0,0.0,53.6,-4.5,0.0,-65.94,49.1,-16.84
4371,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-45.81,-27.87,-0.0,-0.0,53.56,-4.48,0.0,-73.68,49.08,-24.6
4381,-0.0,0.0,0.0,-0.0,0.0,0.0,-43.33,-23.65,-0.0,0.0,57.47,-4.48,0.0,-66.98,52.99,-13.99
4391,0.0,0.0,0.0,0.0,0.0,0.0,-46.83,-30.16,0.0,0.0,54.28,-4.46,0.0,-76.99,49.82,-27.17
4401,0.0,0.0,-0.0,-0.0,0.0,0.0,-44.95,-23.34,0.0,-0.0,51.87,-4.48,0.0,-68.29,47.39,-20.9
4411,0.0,0.0,0.0,-0.0,-0.0,0.0,-47.28,-22.02,0.0,-0.0,52.15,-4.51,0.0,-69.29,47.64,-21.65
4421,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-48.88,-28.1,-0.0,0.0,51.32,-4.27,0.0,-76.98,47.05,-29.93
4431,0.0,-0.0,-0.0,-0.0,0.0,0.0,-48.14,-26.89,0.0,0.0,53.98,-4.4,0.0,-75.04,49.58,-25.46
4441,0.0,-0.0,0.0,-0.0,-0.0,0.0,-43.07,-21.65,-0.0,0.0,53.59,-4.4,0.0,-64.72,49.19,-15.53
4451,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-48.27,-29.01,-0.0,0.0,60.74,-4.47,0.0,-77.28,56.27,-21.01
4461,-0.0,-0.0,0.0,-0.0,0.0,0.0,-48.51,-30.69,0.0,0.0,58.95,-4.42,0.0,-79.2,54.53,-24.66
4471,0.0,-0.0,0.0,0.0,0.0,0.0,-49.31,-21.61,-0.0,0.0,51.91,-4.45,0.0,-70.92,47.47,-23.45
4481,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-45.99,-24.72,-0.0,0.0,55.22,-4.5,0.0,-70.71,50.72,-19.99
4491,0.0,0.0,0.0,-0.0,-0.0,0.0,-42.71,-21.45,0.0,-0.0,44.97,-4.44,0.0,-64.15,40.53,-23.63
4501,-0.0,-0.0,0.0,0.0,0.0,0.0,-45.67,-24.07,-0.0,0.0,54.0,-4.41,0.0,-69.74,49.59,-20.14
4511,0.0,0.0,0.0,-0.0,-0.0,0.0,-41.05,-21.95,-0.0,0.0,51.46,-4.4,0.0,-63.01,47.06,-15.95
4521,-0.0,0.0,0.0,-0.0,0.0,0.0,-43.05,-25.51,-0.0,0.0,55.29,-4.58,0.0,-68.55,50.71,-17.84
4531,0.0,-0.0,0.0,-0.0,-0.0,0.0,-42.42,-28.47,0.0,0.0,50.35,-4.42,0.0,-70.88,45.92,-24.96
4541,0.0,0.0,-0.0,0.0,-0.0,0.0,-48.9,-27.02,0.0,0.0,52.34,-4.53,0.0,-75.92,47.8,-28.12
4551,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-43.97,-29.91,-0.0,-0.0,52.04,-4.43,0.0,-73.88,47.61,-26.27
4561,0.0,0.0,-0.0,0.0,0.0,0.0,-44.91,-26.75,0.0,-0.0,55.98,-4.47,0.0,-71.67,51.51,-20.16
4571,-0.0,-0.0,-0.0,0.0,0.0,0.0,-43.8,-20.95,0.0,-0.0,46.33,-4.58,0.0,-64.75,41.75,-23.0
4581,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-45.16,-23.68,0.0,-0.0,51.97,-4.5,0.0,-68.83,47.48,-21.36
4591,-0.0,-0.0,0.0,0.0,-0.0,0.0,-46.09,-20.03,0.0,0.0,52.23,-4.74,0.0,-66.12,47.49,-18.63
4601,0.0,0.0,0.0,0.0,0.0,0.0,-44.32,-10.26,-0.0,-0.0,48.71,-4.49,0.0,-54.57,44.22,-10.36
4611,-0.0,0.0,0.0,-0.0,0.0,0.0,-45.64,-19.05,-0.0,-0.0,44.81,-4.59,0.0,-64.69,40.22,-24.47
4621,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-46.35,-22.98,-0.0,-0.0,55.89,-4.46,0.0,-69.33,51.43,-17.91
4631,-0.0,0.0,0.0,0.0,0.0,0.0,-47.95,-25.67,-0.0,0.0,56.36,-4.54,0.0,-73.61,51.81,-21.8
4641,-0.0,-0.0,0.0,0.0,-0.0,0.0,-47.33,-19.92,-0.0,0.0,51.52,-4.52,0.0,-67.25,47.0,-20.25
4651,0.0,0.0,0.0,-0.0,-0.0,0.0,-41.02,-27.17,-0.0,0.0,58.6,-4.57,0.0,-68.2,54.03,-14.17
4661,-0.0,-0.0,-0.0,0.0,0.0,0.0,-44.31,-28.97,-0.0,0.0,54.6,-4.33,0.0,-73.28,50.26,-23.02
4671,0.0,0.0,-0.0,-0.0,-0.0,0.0,-46.16,-23.78,0.0,0.0,52.06,-4.58,0.0,-69.94,47.48,-22.46
4681,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-46.23,-29.16,-0.0,-0.0,55.24,-4.46,0.0,-75.39,50.78,-24.61
4691,-0.0,0.0,0.0,0.0,-0.0,0.0,-43.91,-23.03,-0.0,-0.0,52.68,-4.48,0.0,-66.93,48.2,-18.73
4701,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-45.57,-23.18,-0.0,0.0,52.73,-4.58,0.0,-68.75,48.15,-20.6
4711,-0.0,0.0,0.0,-0.0,-0.0,0.0,-44.74,-18.54,0.0,-0.0,45.78,-4.42,0.0,-63.28,41.35,-21.92
4721,0.0,0.0,-0.0,0.0,-0.0,0.0,-46.58,-26.79,-0.0,-0.0,55.73,-4.36,0.0,-73.37,51.37,-22.0
4731,0.0,-0.0,0.0,0.0,-0.0,0.0,-45.46,-21.27,0.0,0.0,50.14,-4.59,0.0,-66.73,45.55,-21.18
4741,0.0,-0.0,-0.0,0.0,-0.0,0.0,-48.54,-25.26,-0.0,0.0,51.06,-4.45,0.0,-73.8,46.6,-27.2
4751,0.0,-0.0,0.0,-0.0,0.0,0.0,-45.35,-23.43,-0.0,0.0,48.02,-4.45,0.0,-68.78,43.57,-25.21
4761,0.0,-0.0,0.0,-0.0,0.0,0.0,-41.89,-25.71,0.0,-0.0,49.79,-4.54,0.0,-67.6,45.26,-22.34
4771,-0.0,-0.0,0.0,-0.0,0.0,0.0,-43.79,-23.01,-0.0,0.0,48.28,-4.47,0.0,-66.8,43.81,-22.99
4781,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-43.51,-31.41,-0.0,-0.0,57.44,-4.47,0.0,-74.92,52.97,-21.95
4791,-0.0,-0.0,0.0,-0.0,0.0,0.0,-46.82,-24.41,-0.0,-0.0,53.22,-4.57,0.0,-71.23,48.65,-22.58
4801,-0.0,0.0,0.0,0.0,-0.0,0.0,-45.71,-25.87,-0.0,-0.0,57.44,-4.57,0.0,-71.57,52.88,-18.7
4811,-0.0,0.0,-0.0,-0.0,0.0,0.0,-45.56,-23.21,-0.0,0.0,55.51,-4.45,0.0,-68.77,51.06,-17.71
4821,0.0,-0.0,-0.0,0.0,0.0,0.0,-45.88,-28.83,-0.0,-0.0,55.92,-4.25,0.0,-74.71,51.66,-23.04
4831,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-44.6,-26.77,-0.0,0.0,51.94,-4.51,0.0,-71.37,47.44,-23.93
4841,0.0,0.0,0.0,-0.0,-0.0,0.0,-42.98,-21.92,-0.0,0.0,49.9,-4.57,0.0,-64.89,45.33,-19.56
4851,0.0,0.0,-0.0,-0.0,-0.0,0.0,-47.09,-17.96,-0.0,0.0,46.1,-4.5,0.0,-65.05,41.6,-23.45
4861,-0.0,0.0,0.0,-0.0,-0.0,0.0,-45.24,-22.86,-0.0,0.0,49.2,-4.47,0.0,-68.1,44.73,-23.37
4871,0.0,-0.0,-0.0,-0.0,0.0,0.0,-42.94,-20.56,-0.0,-0.0,49.93,-4.55,0.0,-63.5,45.38,-18.11
4881,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-39.8,-30.84,0.0,0.0,48.8,-4.27,0.0,-70.64,44.54,-26.11
4891,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-45.69,-23.3,-0.0,-0.0,50.95,-4.43,0.0,-68.99,46.52,-22.48
4901,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-41.22,-26.2,0.0,-0.0,51.59,-4.47,0.0,-67.42,47.12,-20.3
4911,0.0,-0.0,-0.0,0.0,-0.0,0.0,-41.34,-18.99,0.0,0.0,45.56,-4.42,0.0,-60.32,41.14,-19.19
4921,-0.0,0.0,0.0,0.0,-0.0,0.0,-42.56,-16.27,0.0,-0.0,48.46,-4.66,0.0,-58.83,43.79,-15.03
4931,0.0,-0.0,-0.0,0.0,-0.0,0.0,-44.66,-17.82,0.0,0.0,50.73,-4.42,0.0,-62.48,46.31,-16.17
4941,0.0,0.0,-0.0,0.0,0.0,0.0,-42.67,-23.01,-0.0,0.0,52.49,-4.71,0.0,-65.68,47.79,-17.89
4951,0.0,-0.0,0.0,-0.0,-0.0,0.0,-42.58,-21.09,-0.0,0.0,49.77,-4.58,0.0,-63.67,45.19,-18.48
4961,-0.0,0.0,0.0,0.0,0.0,0.0,-45.61,-24.39,0.0,0.0,51.79,-4.46,0.0,-69.99,47.33,-22.67
4971,0.0,-0.0,-0.0,0.0,-0.0,0.0,-41.04,-21.94,0.0,0.0,52.87,-4.45,0.0,-62.98,48.42,-14.56
4981,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-43.01,-25.03,0.0,-0.0,49.01,-4.43,0.0,-68.04,44.58,-23.46
4991,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-47.71,-25.88,-0.0,-0.0,54.13,-4.41,0.0,-73.58,49.72,-23.86
5001,0.0,0.0,0.0,-0.0,-0.0,0.0,-47.39,-21.27,0.0,0.0,53.41,-4.55,0.0,-68.65,48.87,-19.79
5011,-0.0,-0.0,0.0,0.0,-0.0,0.0,-49.0,-18.32,0.0,0.0,54.73,-4.51,0.0,-67.32,50.22,-17.1
5021,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-45.05,-22.16,0.0,-0.0,55.8,-4.52,0.0,-67.21,51.29,-15.92
5031,0.0,0.0,-0.0,0.0,-0.0,0.0,-46.11,-12.74,-0.0,-0.0,45.08,-4.58,0.0,-58.85,40.5,-18.35
5041,-0.0,0.0,-0.0,-0.0,0.0,0.0,-43.0,-24.13,0.0,-0.0,54.03,-4.64,0.0,-67.13,49.38,-17.74
5051,-0.0,0.0,0.0,0.0,0.0,0.0,-46.03,-18.89,0.0,-0.0,44.93,-4.54,0.0,-64.92,40.39,-24.53
5061,0.0,-0.0,0.0,-0.0,0.0,0.0,-48.17,-18.84,0.0,0.0,48.54,-4.44,0.0,-67.02,44.1,-22.92
5071,0.0,-0.0,0.0,-0.0,-0.0,0.0,-44.26,-20.73,-0.0,0.0,52.91,-4.74,0.0,-64.99,48.18,-16.81
5081,-0.0,0.0,-0.0,0.0,0.0,0.0,-46.0,-17.95,-0.0,-0.0,53.23,-4.64,0.0,-63.95,48.59,-15.36
5091,-0.0,0.0,0.0,-0.0,-0.0,0.0,-45.71,-16.37,0.0,-0.0,43.91,-4.68,0.0,-62.07,39.23,-22.85
5101,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-45.69,-15.54,0.0,0.0,47.15,-4.59,0.0,-61.23,42.56,-18.66
5111,0.0,0.0,-0.0,0.0,0.0,0.0,-44.8,-14.45,0.0,0.0,42.78,-4.44,0.0,-59.25,38.34,-20.91
5121,0.0,-0.0,-0.0,0.0,0.0,0.0,-43.43,-16.73,-0.0,-0.0,50.63,-4.66,0.0,-60.16,45.98,-14.18
5131,0.0,-0.0,0.0,0.0,0.0,0.0,-43.56,-15.74,0.0,0.0,49.66,-4.63,0.0,-59.3,45.03,-14.26
5141,-0.0,0.0,0.0,0.0,-0.0,0.0,-41.08,-19.16,-0.0,-0.0,47.01,-4.54,0.0,-60.24,42.48,-17.76
5151,-0.0,0.0,-0.0,-0.0,0.0,0.0,-42.83,-19.65,-0.0,0.0,45.94,-4.77,0.0,-62.48,41.17,-21.3
5161,-0.0,0.0,-0.0,0.0,0.0,0.0,-44.04,-24.14,-0.0,0.0,51.61,-4.45,0.0,-68.18,47.15,-21.03
5171,-0.0,0.0,0.0,0.0,-0.0,0.0,-41.56,-22.59,0.0,-0.0,42.83,-4.57,0.0,-64.14,38.26,-25.88
5181,-0.0,0.0,0.0,0.0,0.0,0.0,-40.99,-19.58,-0.0,0.0,42.87,-4.53,0.0,-60.57,38.33,-22.24
5191,0.0,0.0,0.0,-0.0,-0.0,0.0,-42.77,-29.6,0.0,0.0,49.62,-4.53,0.0,-72.37,45.09,-27.28
5201,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-45.66,-23.76,0.0,-0.0,46.93,-4.65,0.0,-69.42,42.27,-27.15
5211,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-45.9,-24.07,0.0,-0.0,55.71,-4.57,0.0,-69.97,51.14,-18.83
5221,0.0,0.0,0.0,0.0,-0.0,0.0,-41.57,-16.86,-0.0,-0.0,47.43,-4.44,0.0,-58.43,42.99,-15.44
5231,0.0,-0.0,0.0,0.0,-0.0,0.0,-40.76,-15.97,0.0,-0.0,38.77,-4.5,0.0,-56.73,34.27,-22.45
5241,0.0,0.0,0.0,-0.0,0.0,0.0,-42.22,-23.93,0.0,0.0,48.95,-4.48,0.0,-66.15,44.46,-21.69
5251,0.0,0.0,-0.0,0.0,-0.0,0.0,-41.81,-29.22,-0.0,-0.0,55.29,-4.46,0.0,-71.03,50.83,-20.19
5261,0.0,0.0,-0.0,0.0,0.0,0.0,-40.57,-21.69,0.0,-0.0,43.42,-4.62,0.0,-62.25,38.8,-23.45
5271,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-44.78,-21.37,-0.0,0.0,47.47,-4.49,0.0,-66.15,42.97,-23.17
